51381232974,cca,98,219
51381261101,agg,293,273
51381283858,feg,209,27
51381286338,ged,12,61
51381289182,cce,226,423
51381292378,bde,75,270
51381322943,bfe,286,55
51381337001,bdd,281,32
51381339473,ede,100,63
51381448303,ccf,106,102
51381454402,gdc,39,46
51381463712,eac,127,102
51381488704,acf,89,34
51381504371,cbg,85,94
51381511123,dba,173,24
51381529155,dda,201,135
51381547476,beg,192,70
51381602070,bga,149,71
51381641032,bag,282,26
51381645977,bbg,214,38
51381655107,gef,10,77
51381661795,ege,93,12
51381664150,eae,107,12
51381682860,cbc,134,164
51381708214,gde,113,149
51381710888,bgf,255,130
51381712214,gda,6,20
51381712807,fab,63,219
51381760445,ddb,135,5
51381795354,gee,248,170
51381814937,gab,11,148
51381828457,ebb,94,99
51381840268,fag,134,144
51381892976,edf,99,5
51381915366,cdc,277,307
51381922612,def,150,55
51381944108,ebe,282,5
51381961739,bdf,90,230
51381972006,cef,111,117
51381988474,gcg,177,265
51382006353,gad,174,174
51382006755,ccd,245,264
51382008120,gbd,248,78
51382017597,gbf,220,76
51382028681,cgd,123,161
51382029612,aad,230,99
51382060657,cee,84,9
51382072446,ddf,81,436
51382076048,cbf,221,9
51382093679,abe,285,5
51382095135,abe,101,5
51382114962,aef,135,143
51382123657,ege,1,13
51382129981,ebc,82,216
51382204196,ccf,85,113
51382208330,gaa,112,68
51382224179,deb,270,127
51382255528,cdc,10,288
51382261756,cfc,182,158
51382287909,cff,250,16
51382347319,fcb,263,89
51382368479,ebg,122,148
51382368522,cgb,9,183
51382368639,fdg,112,235
51382385204,dff,267,143
51382396728,acc,125,316
51382412720,ccb,242,120
51382414666,bfg,19,44
51382423111,dcg,234,289
51382446840,dbe,226,23
51382454224,efa,111,366
51382456480,fdc,3,93
51382458909,fcg,118,39
51382496078,gfc,34,120
51382524739,efe,203,186
51382526798,ade,231,117
51382527478,cad,110,82
51382548007,eeg,130,154
51382548706,bgc,121,21
51382560548,ded,41,720
51382567760,bbb,119,140
51382569791,dee,208,187
51382572349,efb,250,45
51382591452,bcb,297,166
51382618169,ddd,160,149
51382641165,eda,244,17
51382648940,bbe,105,121
51382655024,bca,249,194
51382672878,dfa,5,156
51382674682,fac,283,110
51382683735,cfe,157,85
51382685190,abb,167,32
51382719535,dcc,95,12
51382737785,cee,66,9
51382739289,egc,147,28
51382747329,bab,170,355
51382754652,bcc,255,14
51382761721,efg,234,129
51382773531,eee,272,5
51382774074,fce,189,51
51382812757,adc,264,116
51382821605,dgf,24,464
51382824552,aac,273,23
51382830431,ffd,280,173
51382830765,eag,295,137
51382900354,afb,281,81
51382912841,dcd,231,256
51382917783,fba,239,141
51382926971,efd,175,251
51382929915,fcd,42,119
51382972044,caa,45,22
51382981022,eed,14,74
51382991555,cbf,91,9
51383000366,ecd,169,113
51383010448,gcb,183,40
51383017097,ecb,137,189
51383035482,gge,199,253
51383036555,dca,95,42
51383043948,bda,7,177
51383053109,bfa,231,123
51383058769,cbd,225,111
51383064830,dbf,165,90
51383066222,deg,56,151
51383091819,fdf,86,28
51383113235,gdf,266,242
51383147527,bec,232,88
51383158397,dbb,3,14
51383193165,ffb,162,394
51383193924,faa,233,9
51383212453,beb,30,71
51383243792,eab,292,20
51383288706,gcd,37,99
51383316550,eed,111,85
51383326321,dgf,33,473
51383348812,cbe,85,100
51383350734,feb,12,89
51383377450,ebd,252,106
51383421638,bdf,124,255
51383421878,dfb,99,232
51383422403,cag,184,66
51383433232,ggg,234,84
51383461292,dbd,259,215
51383476316,gfe,15,150
51383511953,bge,253,121
51383522016,beg,161,61
51383529912,cbf,188,10
51383530390,efg,20,125
51383550533,add,298,172
51383590003,bac,157,252
51383592852,afc,143,261
51383681907,fbd,151,5
51383690160,bee,3,60
51383705040,fcf,170,143
51383765075,edg,128,293
51383776325,fca,255,31
51383784147,geg,113,162
51383829730,bbf,115,258
51383840359,gda,215,21
51383841785,fba,89,143
51383844683,cbe,123,109
51383859642,ccc,31,51
51383864653,fda,91,94
51383877953,gcb,171,39
51383903945,eef,122,47
51383982244,agg,183,281
51383984257,cdb,146,40
51383986563,fef,173,350
51384026882,aaa,84,61
51384046814,gfa,262,41
51384067401,faa,240,8
51384072516,fec,7,314
51384075341,bag,38,25
51384078723,bbd,217,65
51384090017,adf,113,212
51384098272,daf,145,33
51384145670,ggd,106,219
51384158910,gde,4,162
51384163937,eba,252,104
51384225821,dfg,206,178
51384227372,gde,16,173
51384277294,bdd,252,35
51384295086,bgg,34,166
51384295604,abe,88,5
51384316463,aga,248,46
51384328251,agd,51,40
51384337890,acb,162,7
51384348626,bgd,277,77
51384368349,bef,149,127
51384379896,bca,278,164
51384388015,aag,213,415
51384399566,bbc,178,87
51384410320,bfd,175,152
51384412891,cbg,23,103
51384437187,bce,48,147
51384449946,dfb,248,190
51384466297,cgf,155,66
51384475423,eaa,286,227
51384481589,aeg,28,115
51384484800,ead,180,23
51384500215,gga,131,163
51384503425,fbf,196,77
51384528396,dce,13,63
51384537617,fgc,83,50
51384543518,bda,207,196
51384563327,eaa,201,197
51384564963,bdb,240,34
51384597230,fbe,192,15
51384651674,aea,49,113
51384687816,cdd,261,67
51384716907,cbb,169,110
51384718610,gaf,116,245
51384746217,gdc,41,54
51384755653,egf,220,162
51384810452,bef,275,147
51384816132,cda,229,197
51384837443,bad,251,233
51384857130,dee,209,185
51384868462,eac,16,98
51384880291,gfc,198,98
51384893795,cca,26,256
51384899653,dfe,297,476
51384903386,dbg,191,74
51384912667,egd,283,250
51384919796,gae,283,183
51384925598,gfb,99,66
51384943429,eef,266,42
51384999426,dec,282,75
51385059648,gfb,275,53
51385089448,dff,202,148
51385097213,abc,211,82
51385099748,afa,181,77
51385103529,ffc,169,52
51385136714,bge,46,143
51385140481,add,184,159
51385150632,bfc,299,233
51385171788,ceb,151,103
51385175063,eda,116,15
51385182358,aed,202,109
51385193611,agf,42,61
51385215013,edd,48,209
51385235451,edb,9,193
51385242552,eec,11,198
51385261043,cbd,228,92
51385264662,egg,155,232
51385280011,fbb,190,149
51385300511,afd,26,243
51385305994,faf,231,104
51385316112,gae,258,148
51385328888,acd,245,83
51385349976,eff,97,106
51385408297,bff,252,13
51385421590,bgb,235,158
51385432507,fee,142,125
51385446095,ged,55,72
51385496061,dbc,269,205
51385511301,fbc,103,131
51385516939,bac,138,204
51385520186,fad,49,32
51385536177,gda,166,23
51385539657,dac,223,178
51385557776,dbb,279,11
51385566024,ddg,161,183
51385566316,ggb,244,73
51385600614,fbg,70,132
51385621084,cdg,98,185
51385659436,bdc,59,33
51385678115,gcb,72,37
51385680922,gaa,221,79
51385688960,add,38,181
51385693335,fec,19,335
51385697200,bdd,237,29
51385701619,ged,30,57
51385704030,dbb,96,12
51385723487,eca,205,249
51385735321,ced,181,60
51385745385,ffc,57,55
51385754422,fag,66,138
51385758600,dea,7,103
51385764570,aed,138,125
51385782807,gfd,27,159
51385793722,dbg,237,83
51385810558,faa,30,8
51385816016,dga,46,39
51385828836,gec,250,84
51385857540,eac,115,93
51385860363,bbg,259,31
51385867159,cee,144,9
51385870673,afd,253,225
51385873954,eab,159,23
51385936815,afe,72,184
51385942767,fea,297,227
51385948354,caf,134,12
51385961121,geb,270,239
51385977695,aec,46,31
51386022279,cbf,158,10
51386027990,afg,141,60
51386049511,ced,285,64
51386066183,ffc,16,64
51386067209,bfa,110,114
51386069096,faa,38,7
51386083736,cdg,54,185
51386110306,ebe,292,5
51386115060,adg,79,89
51386115900,fbc,236,112
51386128030,cge,193,14
51386143269,adb,153,5
51386158812,dge,53,73
51386160382,fcd,115,136
51386167106,caa,295,25
51386179888,gba,68,40
51386190275,bgf,212,130
51386190746,ecf,125,98
51386213933,fde,253,170
51386239806,fdd,13,197
51386242876,dgb,156,7
51386243874,age,124,143
51386253373,ecg,138,120
51386270394,fcd,236,119
51386286548,fdf,142,31
51386295325,dfd,107,5
51386307434,agb,45,173
51386315046,aag,259,406
51386335311,aeb,188,126
51386337037,cba,152,221
51386367549,bac,8,183
51386382631,efc,107,71
51386386365,aca,111,5
51386395285,cce,195,486
51386397726,fcc,50,212
51386413039,fgb,227,39
51386427275,gca,259,59
51386432811,cfg,263,108
51386443280,fga,129,31
51386487900,fgd,7,88
51386489426,bag,107,29
51386489809,ddc,204,295
51386501748,cab,239,11
51386524476,gbg,154,102
51386545922,ccc,68,55
51386550659,ffg,98,238
51386558671,ecc,225,457
51386579095,ddc,224,306
51386611620,aea,85,125
51386621230,dcc,264,12
51386624708,gcf,265,17
51386707246,aaa,74,62
51386712669,aba,69,133
51386732359,gfc,96,93
51386744235,gff,26,107
51386747160,ffc,136,55
51386749547,egb,102,161
51386758239,eea,113,5
51386769899,aab,274,177
51386809881,dfc,112,685
51386821855,bbf,127,265
51386823229,ffg,208,273
51386826833,bae,60,10
51386829088,bed,202,139
51386835700,cab,275,9
51386876662,eca,8,236
51386890540,gbf,33,79
51386898584,bbg,143,34
51386925267,cag,38,62
51386937115,dgc,49,5
51386967200,fbg,298,121
51387001903,bab,148,422
51387004778,aae,88,43
51387006067,ddg,155,179
51387049746,bfc,291,263
51387071137,cbc,151,141
51387076114,bcd,9,327
51387077839,agc,149,125
51387081161,eec,131,166
51387085668,bge,174,140
51387099667,ddb,51,5
51387108772,bef,218,163
51387154654,bcg,22,100
51387154930,gdg,128,176
51387159589,edf,274,5
51387179207,fge,3,216
51387181736,adc,134,103
51387187665,gad,109,174
51387202286,eac,124,97
51387220501,gga,251,135
51387226404,dad,58,120
51387228816,dga,214,34
51387245337,aee,248,5
51387290473,bfd,261,165
51387302654,bad,247,209
51387303887,ggc,40,68
51387305646,gbc,201,97
51387326318,efg,286,140
51387367152,cec,175,190
51387385362,bdg,194,76
51387403311,fef,172,329
51387426342,gfg,185,174
51387439668,bcf,20,286
51387453776,cac,95,31
51387459745,bce,76,158
51387467079,gcc,24,151
51387496614,acd,213,77
51387498827,eed,268,90
51387510824,ega,232,5
51387542960,ggc,118,67
51387550251,edc,121,5
51387568098,dbe,236,22
51387579052,aaf,279,42
51387603226,gac,111,146
51387608572,gbe,172,173
51387608845,aad,182,105
51387617145,ccg,212,61
51387630279,bea,31,81
51387633231,aef,24,145
51387636822,eae,135,9
51387648874,bga,180,80
51387650452,dff,8,170
51387659413,bcg,295,100
51387661283,gbf,89,81
51387698400,afg,107,52
51387706663,fce,168,51
51387717842,efa,135,373
51387733112,abe,233,5
51387736881,dfb,131,190
51387738288,fff,189,129
51387751991,bdf,102,244
51387760556,fdf,124,25
51387767751,dgg,111,184
51387798286,def,30,58
51387802018,dde,166,263
51387830021,dcb,175,17
51387850880,ebb,121,99
51387875954,dba,118,19
51387883349,ffd,239,143
51387901640,eef,109,44
51387914862,eec,83,142
51387920320,ded,122,583
51387947589,eff,97,98
51387960055,dgd,140,34
51387983460,efb,124,42
51387986342,abc,19,81
51387987802,daa,95,88
51387998690,cgc,279,337
51388038559,ccb,175,99
51388055602,egc,49,24
51388059716,cde,87,279
51388068807,fbc,14,107
51388077884,baf,5,98
51388093200,aba,123,113
51388114469,gbd,56,84
51388119024,fga,35,25
51388157808,age,264,121
51388179342,gda,13,19
51388190680,ada,151,70
51388218693,afe,2,167
51388234845,gce,143,101
51388239382,aef,134,139
51388240755,abd,53,44
51388244398,bde,70,224
51388244764,bce,55,127
51388246787,bfa,146,129
51388286139,eae,264,7
51388294463,abf,180,173
51388295150,bdc,18,34
51388304812,eeg,140,143
51388325080,fga,141,21
51388384450,edg,140,246
51388389511,aed,243,140
51388417168,ceg,178,91
51388445502,fcf,127,157
51388492345,cad,185,82
51388507001,ffa,159,221
51388515073,cfb,190,260
51388579470,fdb,77,139
51388581241,dcf,66,5
51388594490,cbe,79,116
51388615721,gae,120,164
51388621253,bcb,26,154
51388630394,ffc,132,58
51388653039,gaa,17,67
51388655770,adc,211,98
51388664311,cfd,221,112
51388689878,fgg,22,97
51388690000,ece,140,116
51388692671,gag,234,197
51388705344,eeb,97,499
51388723692,cae,137,93
51388803696,aff,177,30
51388821682,gfb,9,56
51388830632,gdf,48,261
51388852340,agg,210,311
51388862251,gaa,38,54
51388877785,acc,290,271
51388900207,fdb,285,161
51388922282,abg,173,14
51388924930,cdf,242,224
51388939296,dae,80,215
51388944416,ggf,186,7
51388960218,dec,272,67
51388972125,dga,164,37
51388994268,afa,203,80
51389049254,egd,231,212
51389051675,cgg,222,11
51389063312,dab,158,73
51389092532,dae,32,245
51389137859,dfc,191,726
51389187031,ebf,99,26
51389189881,gbg,191,98
51389190629,fab,177,258
51389191506,gcd,120,108
51389194904,age,150,112
51389201991,eed,7,85
51389221685,cdf,232,239
51389236657,ccg,143,51
51389237538,bba,241,104
51389249171,cdb,111,46
51389264227,fgf,82,5
51389265732,dcc,26,14
51389269378,fae,235,129
51389274534,agd,118,46
51389276621,bbe,99,142
51389290026,egf,107,153
51389309984,dbg,92,75
51389320680,afc,207,294
51389323039,dag,122,188
51389336858,gdd,4,64
51389340150,dgf,25,430
51389365163,ggb,202,62
51389365618,adg,206,99
51389373207,aec,218,24
51389378955,bdb,119,30
51389386803,gae,72,188
51389391724,bgc,48,18
51389399890,ced,298,63
51389418862,ebe,224,5
51389429734,dca,269,35
51389458330,daf,93,32
51389458948,bee,165,49
51389479628,bfe,97,61
51389482781,dgg,124,169
51389486780,dad,33,135
51389503633,gbb,33,60
51389531571,gdb,21,5
51389543636,cfa,254,212
51389557087,efg,163,152
51389586242,eaf,43,33
51389604794,ffe,104,276
51389613288,bef,135,163
51389661863,gea,187,260
51389666395,fae,89,103
51389672956,bed,219,116
51389690769,bbb,248,163
51389711999,ebd,287,86
51389718958,cfd,51,96
51389723396,bfb,79,179
51389735575,gff,62,124
51389747488,fef,26,371
51389769040,eab,59,27
51389773887,fgc,61,54
51389784192,efg,138,148
51389803588,bbb,86,132
51389809922,ceb,109,112
51389844675,dce,295,54
51389852422,acg,225,13
51389866260,geg,36,158
51389880125,cga,137,133
51389891359,ade,218,133
51389903869,bgd,24,83
51389929057,afc,126,255
51389962132,bfd,187,145
51389989137,gaa,126,48
51389993337,beb,35,75
51389999634,fdf,58,26
51390000054,bbd,237,56
51390003301,cff,48,16
51390025477,aae,46,35
51390034603,bgb,7,153
51390042018,dcd,276,268
51390048080,dec,37,74
51390064307,cdc,124,267
51390075002,cgd,21,132
51390088828,gdf,213,227
51390090453,ace,117,39
51390100839,baa,154,51
51390103461,aga,217,40
51390107808,gab,152,122
51390117959,ccg,269,51
51390137721,ace,291,42
51390142385,ecb,170,170
51390175699,dfd,6,5
51390186491,deb,157,118
51390213830,def,83,48
51390239303,daa,100,81
51390287495,fef,298,345
51390299486,dfc,150,733
51390310658,bbb,63,143
51390342872,gcg,1,225
51390345367,aee,59,5
51390369048,fcg,110,31
51390389082,gef,142,72
51390399989,gbf,254,81
51390401590,bec,18,98
51390436739,gce,168,96
51390441165,ede,57,68
51390451372,fga,39,21
51390460322,bdb,50,29
51390490190,bcc,265,14
51390495405,abc,191,69
51390507633,agc,21,146
51390512988,abg,184,16
51390523728,ebg,277,153
51390551976,bfg,103,47
51390558765,afb,284,75
51390561255,gaf,191,235
51390579368,cea,128,30
51390583147,afg,299,57
51390586176,bcd,78,372
51390647343,cdf,132,203
51390650570,fge,172,222
51390695045,bac,146,208
51390740361,acd,44,65
51390742475,bgd,121,77
51390743371,feb,127,89
51390754883,eec,133,115
51390766596,afe,149,188
51390780100,fee,212,116
51390783869,bga,189,93
51390805508,dbc,41,223
51390815404,bcc,11,14
51390823862,cef,121,102
51390824889,cdf,121,221
51390824963,feg,47,24
51390826403,fcb,8,103
51390831347,gab,95,145
51390834889,edc,142,5
51390865268,ccf,215,134
51390870192,gae,106,212
51390947016,ada,163,66
51390958088,fed,127,115
51390973227,efe,27,174
51390974274,egb,62,183
51390984931,cfg,9,100
51391025176,abb,35,28
51391035461,dda,293,108
51391037705,eba,101,97
51391039564,ffa,187,236
51391054847,bcb,121,166
51391075856,gee,279,183
51391078386,cae,166,76
51391082736,gfe,287,122
51391093061,gef,16,59
51391110544,cge,78,12
51391151350,acf,208,35
51391157737,aca,226,5
51391182204,dbf,46,93
51391214712,cac,293,34
51391223008,dcg,117,254
51391223904,aad,210,97
51391225805,aea,155,148
51391236810,gcg,57,265
51391249163,cfb,220,257
51391287432,ebc,284,174
51391341762,eac,215,101
51391342498,eag,106,156
51391376274,ggc,133,53
51391386810,fcf,164,163
51391387132,fbd,93,5
51391400334,aaa,105,73
51391473585,bbe,224,122
51391473610,gge,157,225
51391486432,fae,24,112
51391516797,agf,279,57
51391520033,fce,259,54
51391533285,fgd,246,75
51391566752,cbb,128,89
51391581169,dce,130,52
51391588917,fdg,203,211
51391599176,gfa,190,36
51391606849,eae,68,5
51391613488,gff,245,102
51391614025,cbg,127,112
51391614143,agf,209,63
51391623397,ggb,45,73
51391623988,bca,95,141
51391639810,abc,205,55
51391657348,ddf,110,510
51391671993,eba,279,84
51391684913,fdc,41,80
51391687070,gbd,112,73
51391700520,ege,205,10
51391710296,bae,281,9
51391756048,efa,272,380
51391767179,eee,237,5
51391777667,ffb,197,354
51391777888,bff,17,12
51391790380,bfc,227,281
51391818448,ddd,13,169
51391823680,fca,26,36
51391881433,bda,218,172
51391892406,aff,219,28
51391893339,dbb,80,9
51391901887,ecd,105,111
51391914469,faf,44,90
51391920502,ecg,118,122
51391930634,ggg,152,90
51391963169,ccd,22,279
51392011730,ddg,107,182
51392022179,fgd,247,75
51392023913,beg,219,56
51392038620,gcc,1,173
51392050060,gbb,214,71
51392072350,dea,174,82
51392085371,cga,107,111
51392091591,aef,184,130
51392092086,aac,181,24
51392102837,bag,259,26
51392122093,bge,278,165
51392132318,dgg,294,201
51392139072,bba,171,86
51392163740,agb,275,171
51392164471,gcd,140,87
51392169999,edc,50,5
51392170925,gba,31,46
51392178390,adb,276,5
51392188035,bae,62,9
51392208051,cge,248,13
51392219330,acg,224,10
51392235794,cfc,170,173
51392238818,ecc,13,365
51392260664,cgb,150,164
51392261314,fcd,149,123
51392273909,agd,99,54
51392282397,cfe,11,75
51392284934,beg,196,52
51392303941,gdb,40,5
51392306045,abd,192,51
51392311569,fda,148,81
51392316372,edb,199,218
51392333432,bgc,126,20
51392363211,eac,85,89
51392377024,ccc,251,63
51392390704,gfd,89,171
51392408018,ccc,154,51
51392410685,bcf,226,300
51392419499,fac,293,129
51392462069,dgd,109,27
51392476534,bgb,51,143
51392489198,dfa,62,180
51392502149,cff,99,12
51392505490,gfg,51,146
51392513304,agb,185,176
51392523596,dfb,260,167
51392525846,cca,290,276
51392539255,cgc,51,333
51392549607,cbd,101,97
51392555246,bgg,177,132
51392565256,egc,285,27
51392608578,gdc,182,52
51392610612,efd,242,220
51392620898,gag,112,230
51392634584,ece,24,104
51392647809,dfe,198,495
51392659516,ggd,24,190
51392664999,acd,118,68
51392669159,abg,270,18
51392673115,ecd,206,130
51392708753,cad,246,71
51392710548,dff,141,142
51392733105,gfe,223,131
51392751001,dee,16,148
51392771668,fba,113,168
51392771837,afc,117,216
51392776696,ccb,240,93
51392788109,fga,112,18
51392799643,dac,237,169
51392803210,cae,11,86
51392805401,abf,158,169
51392812413,eaa,7,173
51392824203,aba,138,123
51392828195,gde,274,138
51392841416,aeg,81,93
51392868568,eag,136,184
51392871356,adf,24,250
51392883797,dbd,280,197
51392886136,edd,282,198
51392897483,gab,292,130
51392903746,deg,289,131
51392920209,gaf,36,235
51392935869,fdd,112,197
51392968198,bcc,96,16
51392982160,dbe,116,22
51392983974,ada,107,66
51393015197,gfb,139,49
51393047598,gcc,150,162
51393072745,ecd,177,139
51393075983,cbe,290,111
51393085900,ccf,161,142
51393088625,cga,73,116
51393099531,egg,60,271
51393101056,bee,194,44
51393104557,dbd,161,224
51393114451,fbb,120,125
51393140281,caf,27,14
51393153695,ega,31,5
51393159233,cdg,280,194
51393164301,bbc,58,78
51393183719,ffc,150,68
51393208462,bcd,290,357
51393211224,ead,56,21
51393266167,cde,293,273
51393321406,dcc,156,16
51393351246,gcd,293,71
51393352253,dbb,94,7
51393382421,fdf,155,29
51393407630,fba,250,168
51393446709,efc,114,61
51393449771,fbe,222,16
51393470915,cce,100,515
51393492224,fad,64,32
51393507909,ged,12,63
51393525718,ade,158,106
51393532810,eeg,58,168
51393534192,bge,56,176
